# Generated from chinese-idiom-chengyu 1.1.0 WordPinyinPairs.json.
# Format: text<TAB>pinyin<TAB>weight<TAB>source-tier
# Tier 1 keeps dictionary-only idioms behind primary conversational words.
啜食吐哺	chuo shi tu bu	1	1
啧啧称羡	ze ze cheng xian	1	1
啧啧称赞	ze ze cheng zan	1	1
啧有烦言	ze you fan yan	1	1
啬己奉公	se ji feng gong	1	1
啮檗吞针	nie bo tun zhen	1	1
啮臂之好	nie bi zhi hao	1	1
啮血为盟	nie xue wei meng	1	1
啮血沁骨	nie xue qin gu	1	1
啮雪吞毡	nie xue tun zhan	1	1
啮雪餐毡	nie xue can zhan	1	1
啸侣命俦	xiao lv ming chou	1	1
啸傲湖山	xiao ao hu shan	1	1
啸傲风月	xiao ao feng yue	1	1
啸吒风云	xiao zha feng yun	1	1
啸咤风云	xiao zha feng yun	1	1
啸聚山林	xiao ju shan lin	1	1
啼啼哭哭	ti ti ku ku	1	1
啼天哭地	ti tian ku di	1	1
啼笑皆非	ti xiao jie fei	1	1
啼饥号寒	ti ji hao han	1	1
喃喃细语	nan nan xi yu	1	1
喃喃自语	nan nan zi yu	1	1
善与人交	shan yu ren jiao	1	1
善为说辞	shan wei shuo ci	1	1
善刀而藏	shan dao er cang	1	1
善善从长	shan shan cong chang	1	1
善善恶恶	shan shan wu e	1	1
善始令终	shan shi ling zhong	1	1
善始善终	shan shi shan zhong	1	1
善文能武	shan wen neng wu	1	1
善有善报	shan you shan bao	1	1
善气迎人	shan qi ying ren	1	1
善游者溺	shan you zhe ni	1	1
善男信女	shan nan xin nv	1	1
善眉善眼	shan mei shan yan	1	1
善罢干休	shan ba gan xiu	1	1
善罢甘休	shan ba gan xiu	1	1
善自为谋	shan zi wei mou	1	1
善财难舍	shan cai nan she	1	1
善贾而沽	shan jia er gu	1	1
善门难开	shan men nan kai	1	1
善颂善祷	shan song shan dao	1	1
善马熟人	shan ma shu ren	1	1
善骑者堕	shan qi zhe duo	1	1
喉长气短	hou chang qi duan	1	1
喊冤叫屈	han yuan jiao qu	1	1
喋喋不休	die die bu xiu	1	1
喏喏连声	nuo nuo lian sheng	1	1
喑噁叱咤	yin wu chi zha	1	1
喘息之间	chuan xi zhi jian	1	1
喘息未定	chuan xi wei ding	1	1
喘月吴牛	chuan yue wu niu	1	1
喙长三尺	hui chang san chi	1	1
喜上眉梢	xi shang mei shao	1	1
喜不自胜	xi bu zi sheng	1	1
喜从天降	xi cong tian jiang	1	1
喜出望外	xi chu wang wai	1	1
喜形于色	xi xing yu se	1	1
喜怒不形于色	xi nu bu xing yu se	1	1
喜怒哀乐	xi nu ai le	1	1
喜怒无常	xi nu wu chang	1	1
喜新厌故	xi xin yan gu	1	1
喜新厌旧	xi xin yan jiu	1	1
喜气洋洋	xi qi yang yang	1	1
喜溢眉梢	xi yi mei shao	1	1
喜眉笑眼	xi mei xiao yan	1	1
喜笑颜开	xi xiao yan kai	1	1
喜行于色	xi xing yu se	1	1
喜见于色	xi jian yu se	1	1
喜跃抃舞	xi yue bian wu	1	1
喜逐颜开	xi zhu yan kai	1	1
喜闻乐见	xi wen le jian	1	1
喝西北风	he xi bei feng	1	1
喟然长叹	kui ran chang tan	1	1
喧宾夺主	xuan bin duo zhu	1	1
喷云吐雾	pen yun tu wu	1	1
喷云泄雾	pen yun xie wu	1	1
喷薄欲出	pen bo yu chu	1	1
喷血自污	pen xue zi wu	1	1
喷雨嘘云	pen yu xu yun	1	1
喻之以理	yu zhi yi li	1	1
嗑牙料嘴	ke ya liao zui	1	1
嗒然若丧	ta ran ruo sang	1	1
嗔拳不打笑面	chen quan bu da xiao mian	1	1
嗔目切齿	chen mu qie chi	1	1
嗜杀成性	shi sha cheng xing	1	1
嗜痂之癖	shi jia zhi pi	1	1
嗟悔无及	jie hui wu ji	1	1
嗟来之食	jie lai zhi shi	1	1
嗤之以鼻	chi zhi yi bi	1	1
嗫嗫嚅嚅	nie nie ru ru	1	1
嗫嚅小儿	nie ru xiao er	1	1
嗳声叹气	ai sheng tan qi	1	1
嗷嗷待哺	ao ao dai bu	1	1
嘁嘁喳喳	qi qi zha zha	1	1
嘉言善状	jia yan shan zhuang	1	1
嘉言善行	jia yan shan xing	1	1
嘉言懿行	jia yan yi xing	1	1
嘘寒问暖	xu han wen nuan	1	1
嘘枯吹生	xu ku chui sheng	1	1
嘟嘟哝哝	du du nong nong	1	1
嘲风咏月	chao feng yong yue	1	1
嘲风弄月	chao feng nong yue	1	1
嘴尖舌头快	zui jian she tou kuai	1	1
嘴快舌长	zui kuai she chang	1	1
嘴清舌白	zui qing she bai	1	1
嘴甜心苦	zui tian xin ku	1	1
嘴直心快	zui zhi xin kuai	1	1
嘻皮涎脸	xi pi xian lian	1	1
嘻皮笑脸	xi pi xiao lian	1	1
嘻笑怒骂	xi xiao nu ma	1	1
噀玉喷珠	xun yu pen zhu	1	1
噙齿戴发	qin chi dai fa	1	1
噤口卷舌	jin kou juan she	1	1
噤口捲舌	jin kou juan she	1	1
噤若寒蝉	jin ruo han chan	1	1
器二不匮	qi er bu kui	1	1
器宇不凡	qi yu bu fan	1	1
器宇轩昂	qi yu xuan ang	1	1
器小易盈	qi xiao yi ying	1	1
器满则覆	qi man ze fu	1	1
器满将覆	qi man jiang fu	1	1
器满意得	qi man yi de	1	1
噩噩浑浑	e e hun hun	1	1
噬脐何及	shi qi he ji	1	1
噬脐无及	shi qi wu ji	1	1
噬脐莫及	shi qi mo ji	1	1
嚎天动地	hao tian dong di	1	1
嚎天喊地	hao tian han di	1	1
嚣张一时	xiao zhang yi shi	1	1
嚼墨喷纸	jue mo pen zhi	1	1
嚼穿龈血	jiao chuan yin xue	1	1
嚼腭搥床	jiao e chui chuang	1	1
嚼铁咀金	jiao tie ju jin	1	1
嚼齿穿龈	jiao chi chuan yin	1	1
囊匣如洗	nang xia ru xi	1	1
囊括四海	nang kuo si hai	1	1
囊漏储中	nang lou chu zhong	1	1
囊漏贮中	nang lou zhu zhong	1	1
囊空如洗	nang kong ru xi	1	1
囊萤映雪	nang ying ying xue	1	1
囊萤照书	nang ying zhao shu	1	1
囊萤照读	nang ying zhao shu	1	1
囊里盛锥	nang li sheng zhui	1	1
囊锥露颖	nang zhui lu ying	1	1
囚首丧面	qiu shou sang mian	1	1
囚首垢面	qiu shou gou mian	1	1
四不拗六	si bu niu liu	1	1
四书五经	si shu wu jing	1	1
四亭八当	si ting ba dang	1	1
四体不勤	si ti bu qin	1	1
四体百骸	si ti bai hai	1	1
四停八当	si ting ba dang	1	1
四冲八达	si chong ba da	1	1
四冲六达	si chong liu da	1	1
四分五剖	si fen wu pou	1	1
四分五落	si fen wu luo	1	1
四分五裂	si fen wu lie	1	1
四大皆空	si da jie kong	1	1
四姻九戚	si yin jiu qi	1	1
四山五岳	si shan wu yue	1	1
四平八稳	si ping ba wen	1	1
四战之国	si zhan zhi guo	1	1
四战之地	si zhan zhi di	1	1
四方之志	si fang zhi zhi	1	1
四方八面	si fang ba mian	1	1
四方辐辏	si fang fu cou	1	1
四时之气	si shi zhi qi	1	1
四时八节	si shi ba jie	1	1
四海一家	si hai yi jia	1	1
四海为家	si hai wei jia	1	1
四海之内皆兄弟	si hai zhi nei jie xiong di	1	1
四海九州	si hai jiu zhou	1	1
四海他人	si hai ta ren	1	1
四海升平	si hai sheng ping	1	1
四海承风	si hai cheng feng	1	1
四海昻平	si hai sheng ping	1	1
四海波静	si hai bo jing	1	1
四海皆兄弟	si hai jie xiong di	1	1
四海飘零	si hai piao ling	1	1
四海鼎沸	si hai ding fei	1	1
四清六活	si qing liu huo	1	1
四百四病	si bai si bing	1	1
四纷五落	si fen wu luo	1	1
四肢百体	si zhi bai ti	1	1
四肢百骸	si zhi bai hai	1	1
四脚朝天	si jiao chao tian	1	1
四至八道	si zhi ba dao	1	1
四荒八极	si huang ba ji	1	1
四衢八街	si qu ba jie	1	1
四角俱全	si jiao ju quan	1	1
四通五达	si tong wu da	1	1
四通八达	si tong ba da	1	1
四郊多垒	si jiao duo lei	1	1
四面八方	si mian ba fang	1	1
四面出击	si mian chu ji	1	1
四面受敌	si mian shou di	1	1
四面楚歌	si mian chu ge	1	1
四马攒蹄	si ma cuan ti	1	1
回光反照	hui guang fan zhao	1	1
回光返照	hui guang fan zhao	1	1
回味无穷	hui wei wu qiong	1	1
回嗔作喜	hui chen zuo xi	1	1
回天之力	hui tian zhi li	1	1
回天乏术	hui tian fa shu	1	1
回天倒日	hui tian dao ri	1	1
回天挽日	hui tian wan ri	1	1
回天无力	hui tian wu li	1	1
回天转地	hui tian zhuan di	1	1
回天运斗	hui tian yun dou	1	1
回头是岸	hui tou shi an	1	1
回山倒海	hui shan dao hai	1	1
回山转海	hui shan zhuan hai	1	1
回干就湿	hui gan jiu shi	1	1
回心转意	hui xin zhuan yi	1	1
回文织锦	hui wen zhi jin	1	1
回春之术	hui chun zhi shu	1	1
回春妙手	hui chun miao shou	1	1
回生起死	hui sheng qi si	1	1
回眸一笑	hui mou yi xiao	1	1
回筹转策	hui chou zhuan ce	1	1
回肠九转	hui chang jiu zhuan	1	1
回肠伤气	hui chang shang qi	1	1
回肠寸断	hui chang cun duan	1	1
回肠百转	hui chang bai zhuan	1	1
回肠荡气	hui chang dang qi	1	1
回船转舵	hui chuan zhan duo	1	1
回邪入正	hui xie ru zheng	1	1
回黄转绿	hui huang zhuan lv	1	1
因乌及屋	yin wu ji wu	1	1
因事制宜	yin shi zhi yi	1	1
因人制宜	yin ren zhi yi	1	1
因人成事	yin ren cheng shi	1	1
因人而异	yin ren er yi	1	1
因任授官	yin ren shou guan	1	1
因公假私	yin gong jia si	1	1
因公行私	yin gong xing si	1	1
因利乘便	yin li cheng bian	1	1
因势利导	yin shi li dao	1	1
因噎废食	yin ye fei shi	1	1
因地制宜	yin di zhi yi	1	1
因小失大	yin xiao shi da	1	1
因循坐误	yin xun zuo wu	1	1
因循守旧	yin xun shou jiu	1	1
因循苟且	yin xun gou qie	1	1
因敌为资	yin di wei zi	1	1
因敌取资	yin di qu zi	1	1
因时制宜	yin shi zhi yi	1	1
因材施教	yin cai shi jiao	1	1
因果报应	yin guo bao ying	1	1
因树为屋	yin shu wei wu	1	1
因祸为福	yin huo wei fu	1	1
因祸得福	yin huo de fu	1	1
因缘为市	yin yuan wei shi	1	1
因袭陈规	yin xi chen gui	1	1
因陋守旧	yin lou shou jiu	1	1
因陋就寡	yin lou jiu gua	1	1
因陋就简	yin lou jiu jian	1	1
因难见巧	yin nan jian qiao	1	1
因风吹火	yin feng chui huo	1	1
团团转	tuan tuan zhuan	1	1
团头聚面	tuan tou ju mian	1	1
团花簇锦	tuan hua cu jin	1	1
囤积居奇	tun ji ju qi	1	1
囫囵半片	hu lun ban pian	1	1
囫囵吞枣	hu lun tun zao	1	1
困兽犹斗	kun shou you dou	1	1
困心横虑	kun xin heng lv	1	1
困心衡虑	kun xin heng lv	1	1
困知勉行	kun zhi mian xing	1	1
困而不学	kun er bu xue	1	1
困而学之	kun er xue zhi	1	1
围城打援	wei cheng da yuan	1	1
围魏救赵	wei wei jiu zhao	1	1
固壁清野	gu bi qing ye	1	1
固执己见	gu zhi ji jian	1	1
固执成见	gu zhi cheng jian	1	1
固步自封	gu bu zi feng	1	1
固若金汤	gu ruo jin tang	1	1
国之干城	guo zhi gan cheng	1	1
国仇家恨	guo chou jia hen	1	1
国士无双	guo shi wu shuang	1	1
国家栋梁	guo jia dong liang	1	1
国富兵强	guo fu bing qiang	1	1
国富民丰	guo fu min feng	1	1
国富民安	guo fu min an	1	1
国富民强	guo fu min qiang	1	1
国将不国	guo jiang bu guo	1	1
国尔忘家	guo er wang jia	1	1
国无二君	guo wu er jun	1	1
国无宁日	guo wu ning ri	1	1
国步艰难	guo bu jian nan	1	1
国泰民安	guo tai min an	1	1
国破家亡	guo po jia wang	1	1
国而忘家	guo er wang jia	1	1
国耳忘家	guo er wang jia	1	1
国色天姿	guo se tian zi	1	1
国色天香	guo se tian xiang	1	1
国计民生	guo ji min sheng	1	1
国难当头	guo nan dang tou	1	1
图作不轨	tu zuo bu gui	1	1
图穷匕见	tu qiong bi xian	1	1
图穷匕首见	tu qiong bi shou xian	1	1
图谋不轨	tu mou bu gui	1	1
图财害命	tu cai hai ming	1	1
囿于成见	you yu cheng jian	1	1
圆凿方枘	yuan zao fang rui	1	1
圆孔方木	yuan kong fang mu	1	1
圆木警枕	yuan mu jing zhen	1	1
圆顶方趾	yuan ding fang zhi	1	1
圆颅方趾	yuan lu fang zhi	1	1
圆首方足	yuan shou fang zu	1	1
圈牢养物	juan lao yang wu	1	1
土偶蒙金	tu ou meng jin	1	1
土壤细流	tu rang xi liu	1	1
土崩瓦解	tu beng wa jie	1	1
土崩鱼烂	tu beng yu lan	1	1
土扶成墙	tu fu cheng qiang	1	1
土木形骸	tu mu xing hai	1	1
土洋结合	tu yang jie he	1	1
土牛木马	tu niu mu ma	1	1
土生土长	tu sheng tu zhang	1	1
土穰细流	tu rang xi liu	1	1
土豪劣绅	tu hao lie shen	1	1
土阶茅屋	tu jie mao wu	1	1
土阶茅茨	tu jie mao ci	1	1
土鸡瓦犬	tu ji wa quan	1	1
土鸡瓦狗	tu ji wa gou	1	1
土龙刍狗	tu long chu gou	1	1
土龙沐猴	tu long mu hou	1	1
圣主垂衣	sheng zhu chui yi	1	1
圣君贤相	sheng jing xian xiang	1	1
圣帝明王	sheng di ming wang	1	1
圣神文武	sheng shen wen wu	1	1
圣经贤传	sheng jing xian zhuan	1	1
在人耳目	zai ren er mu	1	1
在劫难逃	zai jie nan tao	1	1
在天之灵	zai tian zhi ling	1	1
在官言官	zai guan yan guan	1	1
在家出家	zai jia chu jia	1	1
在所不惜	zai suo bu xi	1	1
在所不辞	zai suo bu ci	1	1
在所难免	zai suo nan mian	1	1
在此一举	zai ci yi ju	1	1
在色之戒	zai se zhi jie	1	1
在谷满谷	zai gu man gu	1	1
在陈之厄	zai chen zhi e	1	1
圭璋特达	gui zhang te da	1	1
圭角不露	gui jiao bu lu	1	1
圭角岸然	gui jiao an ran	1	1
地上天官	di shang tian guan	1	1
地上天宫	di shang tian gong	1	1
地下修文	di xia xiu wen	1	1
地丑力敌	di chou li di	1	1
地丑德齐	di chou de qi	1	1
地主之仪	di zhu zhi yi	1	1
地主之谊	di zhu zhi yi	1	1
地久天长	di jiu tian chang	1	1
地利人和	di li ren he	1	1
地动山摇	di dong shen yao	1	1
地动山摧	di dong shan cui	1	1
地北天南	di bei tian nan	1	1
地坼天崩	di che tian beng	1	1
地塌天荒	di ta tian huang	1	1
地大物博	di da wu bo	1	1
地崩山摧	di beng shan cui	1	1
地平天成	di ping tian cheng	1	1
地广人希	di guang ren xi	1	1
地广人稀	di guang ren xi	1	1
地旷人稀	di kuang ren xi	1	1
地棘天荆	di ji tian jing	1	1
地灵人杰	di ling ren jie	1	1
地狱变相	di yu bian xiang	1	1
地瘠民贫	di ji min pin	1	1
地网天罗	di wang tian luo	1	1
地老天昏	di lao tian hun	1	1
地老天荒	di lao tian huang	1	1
地覆天翻	di fu tian fan	1	1
地角天涯	di jiao tian ya	1	1
坌鸟先飞	ben niao xian fei	1	1
坎井之蛙	kan jing zhi wa	1	1
坎坷不平	kan ke bu ping	1	1
坎止流行	kan zhi liu xing	1	1
坏人心术	huai ren xin shu	1	1
坏植散群	huai zhi san qun	1	1
坏法乱纪	huai fa luan ji	1	1
坏裳为裤	huai shang wei ku	1	1
坐上琴心	zuo shang qin xin	1	1
坐不垂堂	zuo bu chui tang	1	1
坐不安席	zuo bu an xi	1	1
坐不窥堂	zuo bu kui tang	1	1
坐不重席	zuo bu chong xi	1	1
坐于涂炭	zuo yu tu tan	1	1
坐井窥天	zuo jing kui tian	1	1
坐井观天	zuo jing guan tian	1	1
坐享其功	zuo xiang qi gong	1	1
坐享其成	zuo xiang qi cheng	1	1
坐以待旦	zuo yi dai dan	1	1
坐以待毙	zuo yi dai bi	1	1
坐冷板凳	zuo leng ban deng	1	1
坐卧不宁	zuo wo bu ning	1	1
坐卧不安	zuo wo bu an	1	1
坐卧不离	zuo wo bu li	1	1
坐卧针毡	zuo wo zhen zhan	1	1
坐吃山崩	zuo chi shan beng	1	1
坐吃山空	zuo chi shan kong	1	1
坐地分脏	zuo di fen zang	1	1
坐地分赃	zuo di fen zang	1	1
坐地自划	zuo di zi hua	1	1
坐失事机	zuo shi shi ji	1	1
坐失机宜	zuo shi ji yi	1	1
坐失良机	zuo shi liang ji	1	1
坐山观虎斗	zuo shan guan hu dou	1	1
坐怀不乱	zuo huai bu luan	1	1
坐戒垂堂	zuo jing chui tang	1	1
坐拥书城	zuo yong shu cheng	1	1
坐拥百城	zuo yong bai cheng	1	1
坐收渔利	zuo shou yu li	1	1
坐无虚席	zuo wu xu xi	1	1
坐树不言	zuo shu bu yan	1	1
坐树无言	zuo shu wu yan	1	1
坐立不安	zuo li bu an	1	1
坐筹帷幄	zuo chou wei wo	1	1
坐而待弊	zuo er dai bi	1	1
坐而待旦	zuo er dai dan	1	1
坐而待毙	zuo er dai bi	1	1
坐而论道	zuo er lun dao	1	1
坐薪尝胆	zuo xin chang dan	1	1
坐薪悬胆	zuo xin xuan dan	1	1
坐观成败	zuo guan cheng bai	1	1
坐视不救	zuo shi bu jiu	1	1
坐视成败	zuo shi cheng bai	1	1
坐言起行	zuo yan qi xing	1	1
坐运筹策	zuo yun chou ce	1	1
坐食山空	zuo shi shan kong	1	1
坑家败业	keng jia bai ye	1	1
坑灰未冷	keng hui wei leng	1	1
坑绷拐骗	keng beng guai pian	1	1
坑蒙拐骗	keng meng guai pian	1	1
坚不可摧	jian bu ke cui	1	1
坚如盘石	jian ru pan shi	1	1
坚如磐石	jian ru pan shi	1	1
坚守不渝	jian shou bu yu	1	1
坚定不移	jian ding bu yi	1	1
坚强不屈	jian qiang bu qu	1	1
坚忍不拔	jian ren bu ba	1	1
坚执不从	jian zhi bu cong	1	1
坚持不懈	jian chi bu xie	1	1
坚持不渝	jian chi bu yu	1	1
坚甲利兵	jian jia li bing	1	1
坚甲利刃	jian jia li ren	1	1
坚甲厉兵	jian jia li bing	1	1
坚苦卓绝	jian ku zhuo jue	1	1
坚贞不屈	jian zhen bu qu	1	1
坚贞不渝	jian zhen bu yu	1	1
坚韧不拔	jian ren bu ba	1	1
坚额健舌	jian e jian she	1	1
坠溷飘茵	zhui hun piao yin	1	1
坠茵落溷	zhui yin luo hun	1	1
坦然自若	tan ran zi ruo	1	1
坦腹东床	tan fu dong chuang	1	1
垂名竹帛	chui ming zhu bo	1	1
垂名青史	chui ming qing shi	1	1
垂头丧气	chui tou sang qi	1	1
垂头塌翅	chui tou ta chi	1	1
垂头塞耳	chui tou sai er	1	1
垂头搨翼	chui tou da yi	1	1
垂头铩羽	chui tou sha yu	1	1
垂帘听决	chui lian ting jue	1	1
垂帘听政	chui lian ting zheng	1	1
垂手可得	chui shou ke de	1	1
垂手而得	chui shou er de	1	1
垂拱而治	chui gong er zhi	1	1
垂暮之年	chui mu zhi nian	1	1
垂死挣扎	chui si zheng zha	1	1
垂涎三尺	chui xian san chi	1	1
垂涎欲滴	chui xian yu di	1	1
垂耳下首	chui er xia shou	1	1
垂范百世	chui fan bai shi	1	1
垂饵虎口	chui er hu kou	1	1
垂首丧气	chui shou sang qi	1	1
垢面蓬头	gou mian peng tou	1	1
埋声晦迹	mai sheng hui ji	1	1
埋天怨地	man tian yuan di	1	1
埋头苦干	mai tou ku gan	1	1
埋头顾影	mai tou gu ying	1	1
埋轮破柱	mai lun po zhu	1	1
城下之盟	cheng xia zhi meng	1	1
城下之辱	cheng xia zhi ru	1	1
城狐社鼠	cheng hu she shu	1	1
城门鱼殃	cheng men yu yang	1	1
埒才角妙	lie cai jue miao	1	1
埒材角妙	lie cai jiao miao	1	1
埙篪相和	xun chi xiang he	1	1
埳井之蛙	kan jing zhi wa	1	1
堂哉皇哉	tang zai huang zai	1	1
堂堂一表	tang tang yi biao	1	1
堂堂正正	tang tang zheng zheng	1	1
堂皇冠冕	tang huang guan mian	1	1
堂皇富丽	tang huang fu li	1	1
堂皇正大	tang huang zheng da	1	1
堂而皇之	tang er huang zhi	1	1
堆山积海	dui shan ji hai	1	1
堆案盈几	dui an ying ji	1	1
堆积如山	dui ji ru shan	1	1
堆金叠玉	dui jin die yu	1	1
堆金积玉	dui jin ji yu	1	1
堆金迭玉	dui jin die yu	1	1
堑山堙谷	qian shan yin gu	1	1
堕云雾中	duo yun wu zhong	1	1
堕溷飘茵	duo hun piao yin	1	1
堕甑不顾	duo zeng bu gu	1	1
堙谷堑山	yin gu qian shan	1	1
堤溃蚁孔	di kui yi kong	1	1
堤溃蚁穴	di kui yi xue	1	1
堪以告慰	kan yi gao wei	1	1
塔尖上功德	ta jian shang gong de	1	1
塞上江南	sai shang jiang nan	1	1
塞井夷灶	sai jing yi zao	1	1
塞井焚舍	sai jing fen she	1	1
塞北江南	sai bei jiang nan	1	1
塞翁之马	sai weng zhi ma	1	1
塞翁失马	sai weng shi ma	1	1
塞翁得马	sai weng de ma	1	1
塞耳偷铃	sai er tou ling	1	1
塞耳盗钟	sai er dao zhong	1	1
填坑满谷	tian keng man gu	1	1
填街塞巷	tian jie sai xiang	1	1
墓木已拱	mu mu yi gong	1	1
墓木拱矣	mu mu gong yi	1	1
墙倒众人推	qiang dao zhong ren tui	1	1
墙头马上	qiang tou ma shang	1	1
墙有耳	qiang you er	1	1
墙花路柳	qiang hua lu liu	1	1
墙花路草	qiang hua lu cao	1	1
墙面而立	qiang mian er li	1	1
墙高基下	qiang gao ji xia	1	1
增收节支	zeng shou jie zhi	1	1
增砖添瓦	zeng zhuan tian wa	1	1
墨子泣丝	mo zi qi si	1	1
墨守成法	mo shou cheng fa	1	1
墨守成规	mo shou cheng gui	1	1
墨汁未干	mo zhi wei gan	1	1
墨突不黔	mo tu bu qian	1	1
墨迹未干	mo ji wei gan	1	1
壁垒森严	bi lei sen yan	1	1
壁立千仞	bi li qian ren	1	1
壁间蛇影	bi jian she ying	1	1
士为知己者死	shi wei zhi ji zhe si	1	1
士农工商	shi nong gong shang	1	1
士可杀不可辱	shi ke sha bu ke ru	1	1
士死知己	shi si zhi ji	1	1
士饱马腾	shi bao ma teng	1	1
壮发冲冠	zhuang fa chong guan	1	1
壮士断腕	zhuang shi duan wan	1	1
壮士解腕	zhuang shi jie wan	1	1
壮心不已	zhuang xin bu yi	1	1
壮志凌云	zhuang zhi ling yun	1	1
壮志未酬	zhuang zhi wei chou	1	1
壮气凌云	zhuang qi ling yun	1	1
壮气吞牛	zhuang qi tun niu	1	1
声东击西	sheng dong ji xi	1	1
声价十倍	sheng jia shi bei	1	1
声动梁尘	sheng dong liang chen	1	1
声势浩大	sheng shi hao da	1	1
声名狼藉	sheng ming lang ji	1	1
声嘶力竭	sheng si li jie	1	1
声如洪钟	sheng ru hong zhong	1	1
声威大震	sheng wei da zhen	1	1
声希味淡	sheng xi wei dan	1	1
声应气求	sheng ying qi qiu	1	1
声情并茂	sheng qing bing mao	1	1
声振寰宇	sheng zhen huan yu	1	1
声振屋瓦	sheng zhen wu wa	1	1
声振林木	sheng zhen lin mu	1	1
声气相投	sheng qi xiang tou	1	1
声气相求	sheng qi xiang qiu	1	1
声气相通	sheng qi xiang tong	1	1
声求气应	sheng qiu qi ying	1	1
声泪俱下	sheng lei ju xia	1	1
声罪致讨	sheng zui zhi tao	1	1
声色俱厉	sheng se ju li	1	1
声色犬马	sheng se quan ma	1	1
声色狗马	sheng se gou ma	1	1
声色货利	sheng se huo li	1	1
声誉鹊起	sheng yu que qi	1	1
声闻过情	sheng wen guo qing	1	1
声音笑貌	sheng yin xiao mao	1	1
壶中天地	hu zhong tian di	1	1
壶中日月	hu zhong ri yue	1	1
壶天日月	hu tian ri yue	1	1
壶浆塞道	hu jiang sai dao	1	1
壶里乾坤	hu li qian kun	1	1
壸浆箪食	kun jiang dan shi	1	1
壹倡三叹	yi chang san tan	1	1
壹败涂地	yi bai tu di	1	1
处之泰然	chu zhi tai ran	1	1
处堂燕雀	chu tang yan que	1	1
处堂燕鹊	chu tang yan que	1	1
处实效功	chu shi xiao gong	1	1
处尊居显	chu zun ju xian	1	1
处心积虑	chu xin ji lv	1	1
处高临深	chu gao lin shen	1	1
备位充数	bei wei chong shu	1	1
备多力分	bei duo li fen	1	1
备尝艰苦	bei chang jian ku	1	1
备尝辛苦	bei chang xin ku	1	1
备而不用	bei er bu yong	1	1
复旧如初	fu jiu ru chu	1	1
复蹈前辙	fu dao qian zhe	1	1
夏五郭公	xia wu guo gong	1	1
夏日可畏	xia ri ke wei	1	1
夏炉冬扇	xia lu dong shan	1	1
夏虫不可以语冰	xia chong bu ke yi yu bing	1	1
夏虫朝菌	xia chong zhao jun	1	1
夏虫疑冰	xia chong yi bing	1	1
夏虫语冰	xia chong yu bing	1	1
夏雨雨人	xia yu yu ren	1	1
夏鼎商彝	xia ding shang yi	1	1
夕寐宵兴	xi mei xiao xing	1	1
夕惕朝乾	xi ti zhao qian	1	1
夕惕若厉	xi ti ruo li	1	1
夕阳西下	xi yang xi xia	1	1
外刚内柔	wai gang nei rou	1	1
外厉内荏	wai li nei ren	1	1
外合里差	wai he li cha	1	1
外合里应	wai he li ying	1	1
外圆内方	wai yuan nei fang	1	1
外宽内忌	wai kuan nei ji	1	1
外宽内明	wai kuan nei ming	1	1
外宽内深	wai kuan nei shen	1	1
外巧内嫉	wai qiao nei ji	1	1
外强中干	wai qiang zhong gan	1	1
外强中瘠	wai qiang zhong ji	1	1
外感内伤	wai gan nei shang	1	1
外方内员	wai fang nei yuan	1	1
外方内圆	wai fang nei yuan	1	1
外柔内刚	wai rou nei gang	1	1
外简内明	wai jian nei ming	1	1
夙世冤业	su shi yuan ye	1	1
夙世冤家	su shi yuan jia	1	1
夙兴夜处	su xing ye chu	1	1
夙兴夜寐	su xing ye mei	1	1
夙兴昧旦	su xing mei dan	1	1
夙夜不解	su ye bu jie	1	1
夙夜匪懈	su ye fei xie	1	1
